TimOcurrencia,DesCPOcurrencia,EdatConstruccion,Clase_Alta,Clase_MediaAlta,Clase_Media,Clase_MediaSencilla,Clase_Sencilla,Temperatura_max,Temperatura_min,Humitat_max,Humitat_min,Precipitacio_max,Precipitacio_min,IrrSolar_max,IrrSolar_min,Vent_max,Vent_min,ProbabilitatManifestacio,ProbabilitatFesta,VolumSinistres
2018-03-30,17176,29,16,29,38,1,1,19.0,6.949999999999999,94.0,29.5,0.1,0.0,874.5,0.0,13.0,1.05,6.47,125886.31,0.0
2018-03-30,17177,35,3,11,9,0,0,19.0,6.949999999999999,94.0,29.5,0.1,0.0,874.5,0.0,13.0,1.05,6.47,125886.31,0.0
2018-03-30,17178,29,14,85,66,0,9,19.0,6.949999999999999,94.0,29.5,0.1,0.0,874.5,0.0,13.0,1.05,6.47,125886.31,0.0
2018-03-30,17179,35,2,5,12,0,0,19.0,6.949999999999999,94.0,29.5,0.1,0.0,874.5,0.0,13.0,1.05,6.47,125886.31,0.0
2018-03-30,8380,29,95,605,538,19,34,19.2,6.3,98.0,34.0,0.0,0.0,857.0,0.0,12.3,1.5,6.47,125886.31,0.0
2018-03-30,8585,55,2,2,27,0,1,15.1,5.65,97.5,34.0,0.0,0.0,876.0,0.0,14.8,1.95,6.47,125886.31,0.0
2018-03-30,8529,24,4,0,15,0,1,11.0,5.0,97.0,34.0,0.0,0.0,895.0,0.0,17.3,2.4,6.47,125886.31,0.0
2018-03-31,17480,31,204,191,1111,14,49,16.0,5.0,90.0,24.0,0.0,0.0,801.0,0.0,20.7,1.9,0.0,0.0,0.0
2018-03-31,8001,70,242,259,3062,166,245,18.0,9.8,56.0,22.0,0.0,0.0,848.0,0.0,19.2,3.2,0.0,0.0,0.0
2018-03-31,8028,47,653,483,3201,73,227,14.6,5.6,73.0,30.0,0.0,0.0,878.0,0.0,17.1,6.3,0.0,0.0,0.0
2018-03-31,8007,70,127,40,343,7,5,17.1,8.9,62.0,25.0,0.0,0.0,871.0,0.0,17.2,2.2,0.0,0.0,0.0
2018-03-31,8003,83,320,177,1407,41,151,16.75,7.25,72.5,26.0,0.0,0.0,888.5,0.0,21.45,1.8,0.0,0.0,0.0
2018-03-31,43700,26,298,433,1339,17,67,16.4,5.6,83.0,27.0,0.0,0.0,906.0,0.0,25.7,1.4,0.0,0.0,7.532946740071844
2018-03-31,43006,35,145,144,443,5,71,17.4,6.5,84.0,25.0,0.4,0.0,922.0,0.0,25.4,0.9,0.0,0.0,7.163008929586043
2018-03-31,8593,34,0,1,5,0,0,17.75,5.9,87.0,29.5,0.2,0.0,935.5,0.0,18.25,1.15,0.0,0.0,0.0
2018-03-31,17134,33,2,5,13,0,0,17.75,5.9,87.0,29.5,0.2,0.0,935.5,0.0,18.25,1.15,0.0,0.0,0.0
2018-03-31,17003,27,226,227,512,14,32,17.75,5.9,87.0,29.5,0.2,0.0,935.5,0.0,18.25,1.15,0.0,0.0,0.0
2018-03-31,17176,29,16,29,38,1,1,17.75,5.9,87.0,29.5,0.2,0.0,935.5,0.0,18.25,1.15,0.0,0.0,0.0
2018-03-31,17177,35,3,11,9,0,0,17.75,5.9,87.0,29.5,0.2,0.0,935.5,0.0,18.25,1.15,0.0,0.0,0.0
2018-03-31,17178,29,14,85,66,0,9,17.75,5.9,87.0,29.5,0.2,0.0,935.5,0.0,18.25,1.15,0.0,0.0,0.0
2018-03-31,17179,35,2,5,12,0,0,17.75,5.9,87.0,29.5,0.2,0.0,935.5,0.0,18.25,1.15,0.0,0.0,0.0
2018-03-31,8380,29,95,605,538,19,34,18.1,5.3,90.0,34.0,0.0,0.0,949.0,0.0,11.1,1.4,0.0,0.0,0.0
2018-03-31,8585,55,2,2,27,0,1,14.5,3.65,91.5,28.0,0.0,0.0,932.0,0.0,14.45,3.5,0.0,0.0,0.0
2018-03-31,8529,24,4,0,15,0,1,10.9,2.0,93.0,22.0,0.0,0.0,915.0,0.0,17.8,5.6,0.0,0.0,0.0
2018-04-01,17480,31,204,191,1111,14,49,20.2,8.0,93.0,48.0,0.0,0.0,427.0,0.0,6.4,1.1,3.92,234563.96,3.186080863682005
2018-04-01,8001,70,242,259,3062,166,245,22.2,16.4,60.0,39.0,0.0,0.0,462.0,0.0,17.8,4.8,3.92,234563.96,0.0
2018-04-01,8028,47,653,483,3201,73,227,19.4,12.5,74.0,46.0,0.0,0.0,465.0,0.0,17.6,4.9,3.92,234563.96,0.0
2018-04-01,8007,70,127,40,343,7,5,21.8,15.3,62.0,40.0,0.0,0.0,456.0,0.0,16.6,2.7,3.92,234563.96,0.0
2018-04-01,8003,83,320,177,1407,41,151,21.8,13.4,63.5,39.5,0.0,0.0,458.0,0.0,19.1,2.4000000000000004,3.92,234563.96,0.0
2018-04-01,43700,26,298,433,1339,17,67,21.8,11.5,65.0,39.0,0.0,0.0,460.0,0.0,21.6,2.1,3.92,234563.96,2.206013266551058
2018-04-01,43006,35,145,144,443,5,71,22.5,17.3,58.0,39.0,0.0,0.0,486.0,0.0,18.2,5.1,3.92,234563.96,0.0
2018-04-01,8593,34,0,1,5,0,0,20.7,11.25,78.0,50.5,0.0,0.0,463.0,0.0,11.55,3.3499999999999996,3.92,234563.96,0.0
2018-04-01,17134,33,2,5,13,0,0,20.7,11.25,78.0,50.5,0.0,0.0,463.0,0.0,11.55,3.3499999999999996,3.92,234563.96,0.0
2018-04-01,17003,27,226,227,512,14,32,20.7,11.25,78.0,50.5,0.0,0.0,463.0,0.0,11.55,3.3499999999999996,3.92,234563.96,2.3710912210615853
2018-04-01,17176,29,16,29,38,1,1,20.7,11.25,78.0,50.5,0.0,0.0,463.0,0.0,11.55,3.3499999999999996,3.92,234563.96,0.0
2018-04-01,17177,35,3,11,9,0,0,20.7,11.25,78.0,50.5,0.0,0.0,463.0,0.0,11.55,3.3499999999999996,3.92,234563.96,0.0
2018-04-01,17178,29,14,85,66,0,9,20.7,11.25,78.0,50.5,0.0,0.0,463.0,0.0,11.55,3.3499999999999996,3.92,234563.96,0.0
2018-04-01,17179,35,2,5,12,0,0,20.7,11.25,78.0,50.5,0.0,0.0,463.0,0.0,11.55,3.3499999999999996,3.92,234563.96,0.0
2018-04-01,8380,29,95,605,538,19,34,18.9,5.2,98.0,62.0,0.0,0.0,440.0,0.0,4.9,1.6,3.92,234563.96,0.0
2018-04-01,8585,55,2,2,27,0,1,16.6,6.9,96.5,65.0,0.0,0.0,449.0,0.0,9.4,3.2,3.92,234563.96,0.0
2018-04-01,8529,24,4,0,15,0,1,14.3,8.6,95.0,68.0,0.0,0.0,458.0,0.0,13.9,4.8,3.92,234563.96,0.0
2018-04-02,17480,31,204,191,1111,14,49,10.7,0.6,95.0,57.0,4.3,0.0,361.0,0.0,12.2,0.7,0.0,0.0,0.0
2018-04-02,8001,70,242,259,3062,166,245,10.0,7.2,87.0,61.0,2.3,0.0,85.0,0.0,12.5,2.9,0.0,0.0,0.0
2018-04-02,8028,47,653,483,3201,73,227,5.9,4.3,97.0,73.0,2.7,0.0,95.0,0.0,15.3,6.0,0.0,0.0,0.0
2018-04-02,8007,70,127,40,343,7,5,9.3,6.4,95.0,65.0,2.9,0.0,104.0,0.0,11.4,1.6,0.0,0.0,0.0
2018-04-02,8003,83,320,177,1407,41,151,9.25,6.15,96.5,63.5,3.75,0.0,117.5,0.0,10.2,2.2,0.0,0.0,0.0
2018-04-02,43700,26,298,433,1339,17,67,9.2,5.9,98.0,62.0,4.6,0.0,131.0,0.0,9.0,2.8,0.0,0.0,0.0
2018-04-02,43006,35,145,144,443,5,71,10.5,6.9,95.0,55.0,3.3,0.0,186.0,0.0,12.3,1.2,0.0,0.0,0.0
2018-04-02,8593,34,0,1,5,0,0,9.6,5.0,95.5,64.5,3.65,0.0,192.5,0.0,12.7,3.1,0.0,0.0,0.0
2018-04-02,17134,33,2,5,13,0,0,9.6,5.0,95.5,64.5,3.65,0.0,192.5,0.0,12.7,3.1,0.0,0.0,0.0
2018-04-02,17003,27,226,227,512,14,32,9.6,5.0,95.5,64.5,3.65,0.0,192.5,0.0,12.7,3.1,0.0,0.0,0.0
2018-04-02,17176,29,16,29,38,1,1,9.6,5.0,95.5,64.5,3.65,0.0,192.5,0.0,12.7,3.1,0.0,0.0,0.0
2018-04-02,17177,35,3,11,9,0,0,9.6,5.0,95.5,64.5,3.65,0.0,192.5,0.0,12.7,3.1,0.0,0.0,0.0
2018-04-02,17178,29,14,85,66,0,9,9.6,5.0,95.5,64.5,3.65,0.0,192.5,0.0,12.7,3.1,0.0,0.0,0.0
2018-04-02,17179,35,2,5,12,0,0,9.6,5.0,95.5,64.5,3.65,0.0,192.5,0.0,12.7,3.1,0.0,0.0,0.0
2018-04-02,8380,29,95,605,538,19,34,8.7,3.1,96.0,74.0,4.0,0.0,199.0,0.0,13.1,5.0,0.0,0.0,0.0
2018-04-02,8585,55,2,2,27,0,1,5.35,1.25,98.0,83.0,4.3,0.0,150.5,0.0,10.5,2.7,0.0,0.0,0.0
2018-04-02,8529,24,4,0,15,0,1,2.0,-0.6,100.0,92.0,4.6,0.0,102.0,0.0,7.9,0.4,0.0,0.0,0.0
2018-04-03,17480,31,204,191,1111,14,49,16.5,8.9,92.0,65.0,1.7,0.0,846.0,0.0,13.5,1.5,0.0,319745.94,0.0
2018-04-03,8001,70,242,259,3062,166,245,16.7,11.8,85.0,65.0,0.5,0.0,563.0,0.0,7.1,1.4,0.0,319745.94,0.0
2018-04-03,8028,47,653,483,3201,73,227,15.1,9.2,95.0,59.0,2.9,0.0,540.0,0.0,12.7,0.8,0.0,319745.94,0.0
2018-04-03,8007,70,127,40,343,7,5,18.2,9.4,95.0,52.0,0.5,0.0,616.0,0.0,6.2,1.0,0.0,319745.94,0.0
2018-04-03,8003,83,320,177,1407,41,151,17.4,7.550000000000001,96.5,58.0,0.25,0.0,704.0,0.0,6.0,0.9,0.0,319745.94,0.0
2018-04-03,43700,26,298,433,1339,17,67,16.6,5.7,98.0,64.0,0.0,0.0,792.0,0.0,5.8,0.8,0.0,319745.94,0.0
2018-04-03,43006,35,145,144,443,5,71,15.8,7.1,95.0,61.0,0.0,0.0,760.0,0.0,5.8,0.7,0.0,319745.94,0.0
2018-04-03,8593,34,0,1,5,0,0,15.55,7.75,94.5,71.5,0.05,0.0,698.0,0.0,7.199999999999999,1.1,0.0,319745.94,0.0
2018-04-03,17134,33,2,5,13,0,0,15.55,7.75,94.5,71.5,0.05,0.0,698.0,0.0,7.199999999999999,1.1,0.0,319745.94,0.0
2018-04-03,17003,27,226,227,512,14,32,15.55,7.75,94.5,71.5,0.05,0.0,698.0,0.0,7.199999999999999,1.1,0.0,319745.94,0.0
2018-04-03,17176,29,16,29,38,1,1,15.55,7.75,94.5,71.5,0.05,0.0,698.0,0.0,7.199999999999999,1.1,0.0,319745.94,0.0
2018-04-03,17177,35,3,11,9,0,0,15.55,7.75,94.5,71.5,0.05,0.0,698.0,0.0,7.199999999999999,1.1,0.0,319745.94,0.0
2018-04-03,17178,29,14,85,66,0,9,15.55,7.75,94.5,71.5,0.05,0.0,698.0,0.0,7.199999999999999,1.1,0.0,319745.94,0.0
2018-04-03,17179,35,2,5,12,0,0,15.55,7.75,94.5,71.5,0.05,0.0,698.0,0.0,7.199999999999999,1.1,0.0,319745.94,0.0
2018-04-03,8380,29,95,605,538,19,34,15.3,8.4,94.0,82.0,0.1,0.0,636.0,0.0,8.6,1.5,0.0,319745.94,0.0
2018-04-03,8585,55,2,2,27,0,1,13.9,7.050000000000001,96.0,69.5,0.2,0.0,704.0,0.0,10.0,1.2,0.0,319745.94,0.0
2018-04-03,8529,24,4,0,15,0,1,12.5,5.7,98.0,57.0,0.3,0.0,772.0,0.0,11.4,0.9,0.0,319745.94,0.0
2018-04-04,17480,31,204,191,1111,14,49,23.1,12.5,89.0,30.0,0.2,0.0,871.0,0.0,13.0,3.1,0.0,139924.29,0.0
2018-04-04,8001,70,242,259,3062,166,245,22.6,13.8,88.0,25.0,0.0,0.0,863.0,0.0,13.2,1.7,0.0,139924.29,0.0
2018-04-04,8028,47,653,483,3201,73,227,19.0,10.5,98.0,32.0,0.0,0.0,886.0,0.0,15.2,5.1,0.0,139924.29,2.312334892563625
2018-04-04,8007,70,127,40,343,7,5,21.8,11.7,92.0,27.0,0.0,0.0,869.0,0.0,14.3,2.0,0.0,139924.29,0.0
2018-04-04,8003,83,320,177,1407,41,151,21.8,10.7,94.0,26.5,0.0,0.0,878.0,0.0,12.4,1.35,0.0,139924.29,0.0
2018-04-04,43700,26,298,433,1339,17,67,21.8,9.7,96.0,26.0,0.0,0.0,887.0,0.0,10.5,0.7,0.0,139924.29,0.0
2018-04-04,43006,35,145,144,443,5,71,23.1,9.7,94.0,23.0,0.0,0.0,927.0,0.0,12.3,1.6,0.0,139924.29,0.0
2018-04-04,8593,34,0,1,5,0,0,21.450000000000003,10.25,97.0,32.5,0.0,0.0,894.5,0.0,12.4,1.95,0.0,139924.29,0.0
2018-04-04,17134,33,2,5,13,0,0,21.450000000000003,10.25,97.0,32.5,0.0,0.0,894.5,0.0,12.4,1.95,0.0,139924.29,0.0
2018-04-04,17003,27,226,227,512,14,32,21.450000000000003,10.25,97.0,32.5,0.0,0.0,894.5,0.0,12.4,1.95,0.0,139924.29,0.0
2018-04-04,17176,29,16,29,38,1,1,21.450000000000003,10.25,97.0,32.5,0.0,0.0,894.5,0.0,12.4,1.95,0.0,139924.29,0.0
2018-04-04,17177,35,3,11,9,0,0,21.450000000000003,10.25,97.0,32.5,0.0,0.0,894.5,0.0,12.4,1.95,0.0,139924.29,0.0
2018-04-04,17178,29,14,85,66,0,9,21.450000000000003,10.25,97.0,32.5,0.0,0.0,894.5,0.0,12.4,1.95,0.0,139924.29,0.0
2018-04-04,17179,35,2,5,12,0,0,21.450000000000003,10.25,97.0,32.5,0.0,0.0,894.5,0.0,12.4,1.95,0.0,139924.29,0.0
2018-04-04,8380,29,95,605,538,19,34,19.8,10.8,100.0,42.0,0.0,0.0,862.0,0.0,12.5,2.3,0.0,139924.29,0.0
2018-04-04,8585,55,2,2,27,0,1,17.2,9.55,92.0,42.5,0.0,0.0,878.0,0.0,14.75,2.4,0.0,139924.29,0.0
2018-04-04,8529,24,4,0,15,0,1,14.6,8.3,84.0,43.0,0.0,0.0,894.0,0.0,17.0,2.5,0.0,139924.29,0.0
2018-04-05,17480,31,204,191,1111,14,49,21.1,15.8,51.0,39.0,0.0,0.0,583.0,0.0,15.8,8.0,0.0,193935.71,0.0
2018-04-05,8001,70,242,259,3062,166,245,18.8,13.9,73.0,45.0,0.1,0.0,506.0,0.0,6.3,1.3,0.0,193935.71,2.238429763755152
2018-04-05,8028,47,653,483,3201,73,227,16.5,9.6,70.0,57.0,0.1,0.0,522.0,0.0,14.3,1.5,0.0,193935.71,1.270513677232761
2018-04-05,8007,70,127,40,343,7,5,17.3,12.2,89.0,52.0,0.1,0.0,523.0,0.0,11.9,1.0,0.0,193935.71,0.0
2018-04-05,8003,83,320,177,1407,41,151,17.6,11.95,89.5,48.5,0.1,0.0,503.5,0.0,12.45,0.95,0.0,193935.71,0.0
2018-04-05,43700,26,298,433,1339,17,67,17.9,11.7,90.0,45.0,0.1,0.0,484.0,0.0,13.0,0.9,0.0,193935.71,0.0
2018-04-05,43006,35,145,144,443,5,71,19.2,12.1,84.0,41.0,0.0,0.0,488.0,0.0,15.9,0.9,0.0,193935.71,0.0
2018-04-05,8593,34,0,1,5,0,0,18.7,11.7,90.0,53.5,0.05,0.0,561.0,0.0,11.25,1.3,0.0,193935.71,0.0
2018-04-05,17134,33,2,5,13,0,0,18.7,11.7,90.0,53.5,0.05,0.0,561.0,0.0,11.25,1.3,0.0,193935.71,0.0
2018-04-05,17003,27,226,227,512,14,32,18.7,11.7,90.0,53.5,0.05,0.0,561.0,0.0,11.25,1.3,0.0,193935.71,0.0
2018-04-05,17176,29,16,29,38,1,1,18.7,11.7,90.0,53.5,0.05,0.0,561.0,0.0,11.25,1.3,0.0,193935.71,0.0
2018-04-05,17177,35,3,11,9,0,0,18.7,11.7,90.0,53.5,0.05,0.0,561.0,0.0,11.25,1.3,0.0,193935.71,0.0
2018-04-05,17178,29,14,85,66,0,9,18.7,11.7,90.0,53.5,0.05,0.0,561.0,0.0,11.25,1.3,0.0,193935.71,0.0
2018-04-05,17179,35,2,5,12,0,0,18.7,11.7,90.0,53.5,0.05,0.0,561.0,0.0,11.25,1.3,0.0,193935.71,0.0
2018-04-05,8380,29,95,605,538,19,34,18.2,11.3,96.0,66.0,0.1,0.0,634.0,0.0,6.6,1.7,0.0,193935.71,0.0
2018-04-05,8585,55,2,2,27,0,1,16.5,8.850000000000001,87.5,63.5,0.1,0.0,560.0,0.0,6.75,1.5,0.0,193935.71,0.0
2018-04-05,8529,24,4,0,15,0,1,14.8,6.4,79.0,61.0,0.1,0.0,486.0,0.0,6.9,1.3,0.0,193935.71,0.0
2018-04-06,17480,31,204,191,1111,14,49,25.0,13.6,96.0,56.0,1.7,0.0,999.0,0.0,8.4,0.5,0.0,0.0,0.0
2018-04-06,8001,70,242,259,3062,166,245,23.7,17.0,87.0,59.0,0.0,0.0,952.0,0.0,6.5,0.7,0.0,0.0,1.7429440087572663
2018-04-06,8028,47,653,483,3201,73,227,21.1,14.1,98.0,72.0,0.1,0.0,953.0,0.0,7.9,1.7,0.0,0.0,0.0
2018-04-06,8007,70,127,40,343,7,5,23.3,14.7,98.0,63.0,0.1,0.0,976.0,0.0,6.3,0.9,0.0,0.0,1.5149733191759092
2018-04-06,8003,83,320,177,1407,41,151,23.1,13.95,98.0,65.5,0.05,0.0,939.5,0.0,6.55,0.8500000000000001,0.0,0.0,0.0
2018-04-06,43700,26,298,433,1339,17,67,22.9,13.2,98.0,68.0,0.0,0.0,903.0,0.0,6.8,0.8,0.0,0.0,0.0
2018-04-06,43006,35,145,144,443,5,71,23.4,15.3,91.0,67.0,0.0,0.0,1061.0,0.0,6.2,1.4,0.0,0.0,0.0
2018-04-06,8593,34,0,1,5,0,0,23.2,14.0,95.5,68.0,0.05,0.0,1012.0,0.0,6.300000000000001,1.8,0.0,0.0,0.0
2018-04-06,17134,33,2,5,13,0,0,23.2,14.0,95.5,68.0,0.05,0.0,1012.0,0.0,6.300000000000001,1.8,0.0,0.0,0.0
2018-04-06,17003,27,226,227,512,14,32,23.2,14.0,95.5,68.0,0.05,0.0,1012.0,0.0,6.300000000000001,1.8,0.0,0.0,0.0
2018-04-06,17176,29,16,29,38,1,1,23.2,14.0,95.5,68.0,0.05,0.0,1012.0,0.0,6.300000000000001,1.8,0.0,0.0,0.0
2018-04-06,17177,35,3,11,9,0,0,23.2,14.0,95.5,68.0,0.05,0.0,1012.0,0.0,6.300000000000001,1.8,0.0,0.0,0.0
2018-04-06,17178,29,14,85,66,0,9,23.2,14.0,95.5,68.0,0.05,0.0,1012.0,0.0,6.300000000000001,1.8,0.0,0.0,0.0
2018-04-06,17179,35,2,5,12,0,0,23.2,14.0,95.5,68.0,0.05,0.0,1012.0,0.0,6.300000000000001,1.8,0.0,0.0,0.0
2018-04-06,8380,29,95,605,538,19,34,23.0,12.7,100.0,69.0,0.1,0.0,963.0,0.0,6.4,2.2,0.0,0.0,0.0
2018-04-06,8585,55,2,2,27,0,1,22.0,11.6,100.0,63.5,0.1,0.0,1007.5,0.0,7.0,1.6,0.0,0.0,0.0
2018-04-06,8529,24,4,0,15,0,1,21.0,10.5,100.0,58.0,0.1,0.0,1052.0,0.0,7.6,1.0,0.0,0.0,0.0
2018-04-07,17480,31,204,191,1111,14,49,30.9,21.7,82.0,41.0,0.0,0.0,960.0,0.0,11.9,1.5,0.0,188853.8,0.0
2018-04-07,8001,70,242,259,3062,166,245,28.2,23.6,76.0,40.0,0.0,0.0,964.0,0.0,6.6,1.0,0.0,188853.8,0.0
2018-04-07,8028,47,653,483,3201,73,227,29.6,20.6,83.0,34.0,0.0,0.0,987.0,0.0,7.4,1.0,0.0,188853.8,0.0
2018-04-07,8007,70,127,40,343,7,5,29.9,20.8,91.0,40.0,0.0,0.0,971.0,0.0,6.1,0.5,0.0,188853.8,0.0
2018-04-07,8003,83,320,177,1407,41,151,29.9,19.8,90.5,42.0,0.0,0.0,972.0,0.0,6.699999999999999,0.75,0.0,188853.8,0.0
2018-04-07,43700,26,298,433,1339,17,67,29.9,18.8,90.0,44.0,0.0,0.0,973.0,0.0,7.3,1.0,0.0,188853.8,0.0
2018-04-07,43006,35,145,144,443,5,71,28.7,21.5,80.0,61.0,0.0,0.0,965.0,0.0,6.3,1.3,0.0,188853.8,0.0
2018-04-07,8593,34,0,1,5,0,0,28.95,19.8,85.0,60.5,0.0,0.0,953.5,0.0,6.85,1.55,0.0,188853.8,0.0
2018-04-07,17134,33,2,5,13,0,0,28.95,19.8,85.0,60.5,0.0,0.0,953.5,0.0,6.85,1.55,0.0,188853.8,0.0
2018-04-07,17003,27,226,227,512,14,32,28.95,19.8,85.0,60.5,0.0,0.0,953.5,0.0,6.85,1.55,0.0,188853.8,0.0
2018-04-07,17176,29,16,29,38,1,1,28.95,19.8,85.0,60.5,0.0,0.0,953.5,0.0,6.85,1.55,0.0,188853.8,0.0
2018-04-07,17177,35,3,11,9,0,0,28.95,19.8,85.0,60.5,0.0,0.0,953.5,0.0,6.85,1.55,0.0,188853.8,0.0
2018-04-07,17178,29,14,85,66,0,9,28.95,19.8,85.0,60.5,0.0,0.0,953.5,0.0,6.85,1.55,0.0,188853.8,0.0
2018-04-07,17179,35,2,5,12,0,0,28.95,19.8,85.0,60.5,0.0,0.0,953.5,0.0,6.85,1.55,0.0,188853.8,0.0
2018-04-07,8380,29,95,605,538,19,34,29.2,18.1,90.0,60.0,0.0,0.0,942.0,0.0,7.4,1.8,0.0,188853.8,0.0
2018-04-07,8585,55,2,2,27,0,1,28.25,17.4,83.5,48.0,0.0,0.0,968.0,0.0,7.65,1.15,0.0,188853.8,0.0
2018-04-07,8529,24,4,0,15,0,1,27.3,16.7,77.0,36.0,0.0,0.0,994.0,0.0,7.9,0.5,0.0,188853.8,0.0
2018-04-08,17480,31,204,191,1111,14,49,39.0,24.2,62.0,24.0,0.0,0.0,901.0,0.0,11.7,0.8,0.0,0.0,0.0
2018-04-08,8001,70,242,259,3062,166,245,35.8,29.6,65.0,32.0,0.0,0.0,879.0,0.0,8.6,0.7,0.0,0.0,0.0
2018-04-08,8028,47,653,483,3201,73,227,36.1,26.8,64.0,29.0,0.0,0.0,917.0,0.0,9.6,2.5,0.0,0.0,0.0
2018-04-08,8007,70,127,40,343,7,5,38.7,28.1,71.0,24.0,0.0,0.0,874.0,0.0,7.2,0.9,0.0,0.0,0.0
2018-04-08,8003,83,320,177,1407,41,151,38.150000000000006,26.0,78.0,24.5,0.0,0.0,944.5,0.0,7.949999999999999,1.0,0.0,0.0,0.0
2018-04-08,43700,26,298,433,1339,17,67,37.6,23.9,85.0,25.0,0.0,0.0,1015.0,0.0,8.7,1.1,0.0,0.0,0.0
2018-04-08,43006,35,145,144,443,5,71,38.6,25.3,84.0,24.0,0.0,0.0,915.0,0.0,9.0,0.8,0.0,0.0,0.0
2018-04-08,8593,34,0,1,5,0,0,36.35,24.3,79.5,30.5,0.0,0.0,908.0,0.0,8.0,1.4,0.0,0.0,0.0
2018-04-08,17134,33,2,5,13,0,0,36.35,24.3,79.5,30.5,0.0,0.0,908.0,0.0,8.0,1.4,0.0,0.0,0.0
2018-04-08,17003,27,226,227,512,14,32,36.35,24.3,79.5,30.5,0.0,0.0,908.0,0.0,8.0,1.4,0.0,0.0,3.1662742525151657
2018-04-08,17176,29,16,29,38,1,1,36.35,24.3,79.5,30.5,0.0,0.0,908.0,0.0,8.0,1.4,0.0,0.0,0.0
2018-04-08,17177,35,3,11,9,0,0,36.35,24.3,79.5,30.5,0.0,0.0,908.0,0.0,8.0,1.4,0.0,0.0,0.0
2018-04-08,17178,29,14,85,66,0,9,36.35,24.3,79.5,30.5,0.0,0.0,908.0,0.0,8.0,1.4,0.0,0.0,0.0
2018-04-08,17179,35,2,5,12,0,0,36.35,24.3,79.5,30.5,0.0,0.0,908.0,0.0,8.0,1.4,0.0,0.0,0.0
2018-04-08,8380,29,95,605,538,19,34,34.1,23.3,75.0,37.0,0.0,0.0,901.0,0.0,7.0,2.0,0.0,0.0,0.0
2018-04-08,8585,55,2,2,27,0,1,33.6,22.1,73.0,36.0,0.0,0.0,897.5,0.0,7.05,1.45,0.0,0.0,0.0
2018-04-08,8529,24,4,0,15,0,1,33.1,20.9,71.0,35.0,0.0,0.0,894.0,0.0,7.1,0.9,0.0,0.0,0.0
2018-04-09,17480,31,204,191,1111,14,49,29.0,18.8,94.0,45.0,0.0,0.0,827.0,0.0,11.7,1.3,0.0,62052.5,0.0
2018-04-09,8001,70,242,259,3062,166,245,26.9,23.5,85.0,65.0,0.0,0.0,820.0,0.0,7.5,1.4,0.0,62052.5,0.0
2018-04-09,8028,47,653,483,3201,73,227,27.4,19.8,97.0,64.0,0.0,0.0,815.0,0.0,8.5,2.1,0.0,62052.5,0.0
2018-04-09,8007,70,127,40,343,7,5,28.2,21.5,94.0,64.0,0.0,0.0,802.0,0.0,7.1,0.9,0.0,62052.5,0.0
2018-04-09,8003,83,320,177,1407,41,151,28.65,20.85,96.0,65.5,0.0,0.0,803.5,0.0,7.4,0.9,0.0,62052.5,2.0445723393892625
2018-04-09,43700,26,298,433,1339,17,67,29.1,20.2,98.0,67.0,0.0,0.0,805.0,0.0,7.7,0.9,0.0,62052.5,0.0
2018-04-09,43006,35,145,144,443,5,71,28.5,22.2,91.0,68.0,0.0,0.0,841.0,0.0,7.7,1.2,0.0,62052.5,0.0
2018-04-09,8593,34,0,1,5,0,0,28.55,20.799999999999997,92.5,63.0,0.0,0.0,826.0,0.0,8.4,1.15,0.0,62052.5,0.0
2018-04-09,17134,33,2,5,13,0,0,28.55,20.799999999999997,92.5,63.0,0.0,0.0,826.0,0.0,8.4,1.15,0.0,62052.5,0.0
2018-04-09,17003,27,226,227,512,14,32,28.55,20.799999999999997,92.5,63.0,0.0,0.0,826.0,0.0,8.4,1.15,0.0,62052.5,0.0
2018-04-09,17176,29,16,29,38,1,1,28.55,20.799999999999997,92.5,63.0,0.0,0.0,826.0,0.0,8.4,1.15,0.0,62052.5,0.0
2018-04-09,17177,35,3,11,9,0,0,28.55,20.799999999999997,92.5,63.0,0.0,0.0,826.0,0.0,8.4,1.15,0.0,62052.5,0.0
2018-04-09,17178,29,14,85,66,0,9,28.55,20.799999999999997,92.5,63.0,0.0,0.0,826.0,0.0,8.4,1.15,0.0,62052.5,0.0
2018-04-09,17179,35,2,5,12,0,0,28.55,20.799999999999997,92.5,63.0,0.0,0.0,826.0,0.0,8.4,1.15,0.0,62052.5,0.0
2018-04-09,8380,29,95,605,538,19,34,28.6,19.4,94.0,58.0,0.0,0.0,811.0,0.0,9.1,1.1,0.0,62052.5,0.0
2018-04-09,8585,55,2,2,27,0,1,26.950000000000003,17.549999999999997,97.0,58.0,0.0,0.0,827.5,0.0,7.25,0.8500000000000001,0.0,62052.5,0.0
2018-04-09,8529,24,4,0,15,0,1,25.3,15.7,100.0,58.0,0.0,0.0,844.0,0.0,5.4,0.6,0.0,62052.5,0.0
2018-04-10,17480,31,204,191,1111,14,49,26.0,14.5,83.0,35.0,0.0,0.0,713.0,0.0,15.7,0.8,0.0,51309.46,1.8769782198802056
2018-04-10,8001,70,242,259,3062,166,245,24.0,18.3,70.0,47.0,0.0,0.0,715.0,0.0,6.6,0.0,0.0,51309.46,0.0
2018-04-10,8028,47,653,483,3201,73,227,24.8,15.7,85.0,46.0,0.0,0.0,721.0,0.0,8.7,3.3,0.0,51309.46,0.0
